15:02:45	1153.615	5.8777600E-10
15:02:47	1153.613	5.8776300E-10
15:02:48	1153.616	5.8777800E-10
15:02:50	1153.616	5.8777900E-10
15:02:51	1153.615	5.8777300E-10
15:02:53	1153.619	5.8779933E-10
15:02:55	1153.625	5.8783833E-10
15:02:56	1153.622	5.8781667E-10
15:02:58	1153.622	5.8781967E-10
15:02:59	1153.623	5.8782533E-10
15:03:01	1153.624	5.8783133E-10
15:03:03	1153.63	5.8787167E-10
15:03:04	1153.63	5.8786867E-10
15:03:06	1153.629	5.8786233E-10
15:03:07	1153.631	5.8787700E-10
15:03:09	1153.636	5.8790800E-10
15:03:11	1153.637	5.8791267E-10
15:03:12	1153.639	5.8792733E-10
15:03:14	1153.636	5.8790567E-10
15:03:15	1153.638	5.8791967E-10
15:03:17	1153.641	5.8793967E-10
15:03:18	1153.644	5.8795700E-10
15:03:20	1153.641	5.8794000E-10
15:03:21	1153.646	5.8797467E-10
15:03:23	1153.647	5.8797667E-10
15:03:25	1153.649	5.8799233E-10
15:03:26	1153.651	5.8800200E-10
15:03:28	1153.656	5.8803833E-10
15:03:29	1153.653	5.8801367E-10
15:03:31	1153.655	5.8803100E-10
15:03:32	1153.658	5.8804967E-10
15:03:34	1153.658	5.8804867E-10
15:03:36	1153.66	5.8805900E-10
15:03:37	1153.663	5.8808033E-10
15:03:39	1153.664	5.8808767E-10
15:03:40	1153.666	5.8810133E-10
15:03:42	1153.67	5.8812233E-10
15:03:43	1153.666	5.8810200E-10
15:03:45	1153.674	5.8815300E-10
15:03:46	1153.673	5.8814433E-10
15:03:48	1153.674	5.8815267E-10
15:03:50	1153.678	5.8817500E-10
15:03:51	1153.683	5.8820833E-10
15:03:53	1153.683	5.8820567E-10
15:03:55	1153.684	5.8821733E-10
15:03:56	1153.686	5.8823000E-10
15:03:58	1153.694	5.8827700E-10
15:03:59	1153.697	5.8829967E-10
15:04:01	1153.7	5.8831433E-10
15:04:02	1153.7	5.8831900E-10
15:04:04	1153.705	5.8834933E-10
15:04:06	1153.713	5.8839767E-10
15:04:07	1153.714	5.8840467E-10
15:04:09	1153.718	5.8843300E-10
15:04:10	1153.72	5.8844267E-10
15:04:12	1153.725	5.8847900E-10
15:04:13	1153.725	5.8847867E-10
15:04:15	1153.733	5.8852467E-10
15:04:17	1153.737	5.8855067E-10
15:04:18	1153.744	5.8859533E-10
15:04:20	1153.747	5.8861900E-10
15:04:21	1153.759	5.8869067E-10
15:04:23	1153.766	5.8873833E-10
15:04:25	1153.769	5.8875933E-10
15:04:26	1153.776	5.8880500E-10
15:04:28	1153.785	5.8885867E-10
15:04:29	1153.79	5.8889300E-10
15:04:31	1153.801	5.8896033E-10
15:04:33	1153.81	5.8901800E-10
15:04:34	1153.822	5.8909633E-10
15:04:36	1153.827	5.8912800E-10
15:04:37	1153.841	5.8921700E-10
15:04:39	1153.842	5.8922367E-10
