13:28:36	2747.33	2.0867067E-06
13:28:37	2747.366	2.0868893E-06
13:28:39	2747.43	2.0872133E-06
13:28:41	2747.526	2.0876993E-06
13:28:42	2747.616	2.0881567E-06
13:28:44	2747.712	2.0886407E-06
13:28:45	2747.815	2.0891650E-06
13:28:47	2747.919	2.0896907E-06
13:28:49	2748.036	2.0902850E-06
13:28:50	2748.159	2.0909077E-06
13:28:52	2748.291	2.0915760E-06
13:28:53	2748.428	2.0922697E-06
13:28:55	2748.584	2.0930600E-06
13:28:57	2748.764	2.0939767E-06
13:28:58	2748.945	2.0948943E-06
13:29:00	2749.169	2.0960317E-06
13:29:01	2749.389	2.0971500E-06
13:29:03	2749.677	2.0986130E-06
13:29:05	2749.944	2.0999687E-06
13:29:06	2750.254	2.1015467E-06
13:29:08	2750.507	2.1028323E-06
13:29:09	2750.76	2.1041203E-06
13:29:11	2750.981	2.1052483E-06
13:29:13	2751.189	2.1063077E-06
13:29:14	2751.38	2.1072793E-06
13:29:16	2751.528	2.1080337E-06
13:29:17	2751.679	2.1088030E-06
13:29:19	2751.828	2.1095663E-06
13:29:21	2751.963	2.1102543E-06
13:29:22	2752.093	2.1109183E-06
13:29:24	2752.205	2.1114910E-06
13:29:25	2752.313	2.1120417E-06
13:29:27	2752.425	2.1126140E-06
13:29:29	2752.519	2.1130900E-06
13:29:30	2752.571	2.1133580E-06
13:29:32	2752.607	2.1135440E-06
13:29:33	2752.601	2.1135123E-06
13:29:35	2752.534	2.1131703E-06
13:29:37	2752.441	2.1126943E-06
13:29:38	2752.289	2.1119173E-06
13:29:40	2752.089	2.1108987E-06
13:29:41	2751.862	2.1097360E-06
13:29:43	2751.582	2.1083097E-06
13:29:45	2751.248	2.1066080E-06
13:29:46	2750.873	2.1046967E-06
13:29:48	2750.451	2.1025490E-06
13:29:49	2749.984	2.1001713E-06
13:29:51	2749.479	2.0976073E-06
13:29:53	2748.924	2.0947857E-06
13:29:54	2748.326	2.0917517E-06
13:29:56	2747.694	2.0885477E-06
13:29:57	2747.027	2.0851757E-06
